	CellType	Reads (M)	Aligned reads (M)	Alignment rate (%)	Gene count (K)	Isoform count (K)
727238274	Sst Crhr2 Efemp1	0.928019	0.438106	47.20873171777733	10.813	22.267
727327912	Sst Crhr2 Efemp1	1.285999	0.855911	66.5561170731859	11.678	25.402
727336328	Sst Crhr2 Efemp1	1.362304	0.85517	62.773800855022074	11.544	24.366
727352912	Sst Hpse Cbln4	1.445135	0.634034	43.873686541395784	10.918	21.016
727370663	Sst Hpse Cbln4	1.332999	0.60986	45.7509720562431	10.077	18.952
727388125	Sst Hpse Cbln4	1.243412	0.587036	47.21170456775389	10.533	20.588
727727828	Pvalb Calb1 Sst	1.442704	0.768356	53.25804877507792	12.201	26.453
727766640	Sst Rxfp1 Eya1	1.358259	0.612243	45.07557100670785	11.377	23.486
727791672	Sst Nts	1.273451	0.503527	39.54035137590688	10.16	19.267
727824228	Pvalb Th Sst	1.449164	0.768285	53.01573872936397	9.553	17.837
727851191	Sst Chodl	1.315384	0.681234	51.78974352736538	10.826	22.194
728150511	Sst Nr2f2 Necab1	1.538056	0.620798	40.36250955751935	9.155	16.794
728533046	Sst Calb2 Pdlim5	1.359074	0.468607	34.479873796423156	10.587	21.204
728733066	Sst Hpse Sema3c	1.838771	0.617683	33.59216563672148	10.075	18.14
728756256	Sst Rxfp1 Eya1	1.529942	0.585286	38.25543713421816	10.697	20.692
728775704	Sst Hpse Sema3c	1.51319	0.866835	57.28527151250008	10.461	19.346
728792260	Sst Hpse Cbln4	1.509525	0.70262	46.545767708385085	9.206	16.17
728815682	Sst Hpse Cbln4	1.523174	0.779056	51.14688144624318	11.333	24.116
729190038	Sst Rxfp1 Eya1	1.628728	0.763285	46.863871683915306	11.784	23.994
729269557	Pvalb Tpbg	1.622059	0.820279	50.570232032250374	11.935	24.686
729316795	Sst Mme Fam114a1	1.524158	0.659125	43.24518849095698	10.157	19.218
729415408	Sst Hpse Cbln4	1.6715	1.001593	59.92180676039486	10.757	20.807
729429892	Sst Chrna2 Ptgdr	1.509435	1.057139	70.03541060065521	11.053	22.402
730831464	Pvalb Sema3e Kank4	1.755782	1.053238	59.98683207824206	12.668	27.538
730849363	Lamp5 Lsp1	1.892292	1.108913	58.60157946025243	10.751	20.591
730867067	Lamp5 Lsp1	1.634327	0.604631	36.995717503290344	10.642	21.626
730878829	Lamp5 Lsp1	1.596779	0.529901	33.185619299853016	10.534	19.621
731300491	Pvalb Tpbg	1.531255	0.694049	45.32550097795599	10.665	20.895
731373072	Pvalb Tpbg	1.488728	0.600243	40.31918523733012	11.55	23.578
731431918	Pvalb Reln Itm2a	1.622811	0.75481	46.51250207202194	10.593	21.276
731651186	Sst Esm1	1.464446	0.881325	60.1814611122568	9.114	16.974
731709424	Sst Tac2 Tacstd2	1.538896	0.649515	42.2065558686227	10.751	20.99
731733715	Sst Myh8 Etv1 	1.560095	0.871106	55.8367278915707	10.252	19.516
731743339	Sst Rxfp1 Prdm8	1.651623	0.509696	30.860311342237303	10.402	19.299
731765828	Sst Tac2 Tacstd2	1.575717	0.581845	36.9257296836932	11.2	23.083
731830471	Sst Esm1	1.762055	1.057755	60.02962450093783	12.392	26.951
731877396	Sst Esm1	1.811825	0.470957	25.99351482621114	7.987	12.715
731917470	Lamp5 Plch2 Dock5	1.656408	0.677837	40.92210373289672	10.77	20.988
731974838	Lamp5 Lsp1	1.628737	0.75525	46.37028568762175	10.501	21.311
731980846	Lamp5 Plch2 Dock5	1.708831	0.907473	53.104900367561214	9.619	17.414
732017877	Vip Igfbp6 Car10	1.628748	0.709217	43.54369122786336	10.525	18.918
732486682	Pvalb Reln Itm2a	1.217697	0.635703	52.20535157760921	9.446	16.124
732518824	Pvalb Reln Itm2a	1.674664	0.587667	35.091636292414485	10.556	19.684
732708277	Lamp5 Lsp1	1.697561	0.65224	38.42218335600312	10.278	18.686
732718094	Pvalb Tpbg	1.753665	0.823595	46.964214944131285	11.409	24.018
732755070	Vip Chat Htr1f	1.556455	1.069201	68.69462978370721	9.752	18.473
732765167	Pvalb Sema3e Kank4	1.866002	0.687282	36.831793320693116	12.935	29.123
732773383	Lamp5 Lhx6	0.935223	0.476801	50.9825998719022	11.237	24.396
732783696	Pvalb Sema3e Kank4	1.756338	0.740096	42.13858608081132	12.618	28.232
733333331	Pvalb Reln Tac1	1.775053	0.989253	55.73089930272504	11.039	22.778
733375462	Sst Tac2 Tacstd2	1.670176	0.722875	43.281366754162434	11.487	23.486
733377050	Pvalb Tpbg	1.676962	0.727243	43.366695250101074	11.463	23.438
733483384	Sst Esm1	1.664101	0.735889	44.221414445397244	11.533	24.466
733537608	Lamp5 Lsp1	1.539717	0.935576	60.76285447260763	11.667	23.969
733619834	Pvalb Sema3e Kank4	1.480084	0.650606	43.95736998710884	11.948	25.108
734644382	Sst Crhr2 Efemp1	1.515595	0.757924	50.00834655696278	10.913	22.468
734651498	Lamp5 Lhx6	1.537371	0.564775	36.73641560820388	9.933	18.749
734717687	Sst Esm1	1.557656	0.9893	63.512097664696185	12.393	27.638
734747421	Sst Crhr2 Efemp1	1.614828	0.755541	46.78770742147152	11.818	24.005
734802524	Lamp5 Lsp1	1.659351	0.918774	55.36947879020171	10.301	19.61
736247974	Sst Chrna2 Glra3	1.597116	0.9801	61.36686377194893	10.919	22.938
736282349	Sst Tac2 Tacstd2	1.169023	0.574554	49.148220351524316	10.234	20.596
736466540	Vip Gpc3 Slc18a3	1.424516	0.634013	44.507257201744316	9.638	18.831
736490544	Serpinf1 Aqp5 Vip	1.597663	0.775235	48.52306149669862	10.387	19.599
736490818	Vip Ptprt Pkp2	1.500902	0.754059	50.24038877954724	10.359	20.714
736493069	Lamp5 Fam19a1 Tmem182	1.593186	0.714492	44.84674105848281	10.743	21.932
736493111	Vip Lmo1 Myl1	1.58518	1.036908	65.4126345273092	9.406	17.678
736800603	Vip Arhgap36 Hmcn1	1.520244	0.635997	41.83519224545534	9.262	17.232
736800747	Vip Ptprt Pkp2	1.611891	0.817583	50.721978099015374	9.289	16.153
736805833	Vip Arhgap36 Hmcn1	1.477913	0.604204	40.88224408337974	8.677	14.218
736834462	Vip Crispld2 Kcne4	1.336933	0.595731	44.559525421244004	7.474	12.376
736884821	Vip Crispld2 Kcne4	1.659932	0.861351	51.890740102606614	9.071	16.67
736887426	Vip Crispld2 Kcne4	1.590935	1.005534	63.20396496399915	10.768	21.663
737232125	Vip Lmo1 Myl1	1.60275	0.722755	45.09468101700203	8.499	13.917
737412666	Vip Lect1 Oxtr	1.347329	0.424291	31.491269021894432	8.644	15.025
737459574	Vip Ptprt Pkp2	1.576238	0.755432	47.92626494222319	9.922	18.922
737488739	Vip Ptprt Pkp2	1.566022	0.880042	56.19601768046682	8.837	15.767
738039565	Vip Ptprt Pkp2	1.396476	0.684803	49.03793548904529	9.709	19.222
738041476	Vip Rspo1 Itga4	1.446566	0.694486	48.009285438756336	10.319	20.078
738041530	Vip Ptprt Pkp2	1.505713	0.603983	40.112757212031774	8.437	15.064
738042857	Vip Chat Htr1f	1.384226	0.538043	38.869592104179524	9.253	17.359
738401019	Vip Crispld2 Kcne4	1.333261	0.551671	41.377569733158026	8.748	15.911
738429639	Vip Ptprt Pkp2	0.975507	0.428232	43.898403599359106	8.837	16.935
738453781	Vip Gpc3 Slc18a3	1.267567	0.509125	40.16552971164443	8.777	14.501
738468369	Vip Pygm C1ql1	1.510985	0.681578	45.10819101447069	9.52	18.432
738551522	Vip Pygm C1ql1	1.551666	0.932753	60.113001122664286	9.687	18.217
738651575	Sst Esm1	1.551901	0.790491	50.93694765323305	10.877	22.236
738709906	Vip Lmo1 Myl1	1.25189	0.586588	46.85619343552549	9.611	19.277
738745195	Vip Lect1 Oxtr	1.302878	0.674793	51.79249323420919	9.411	17.105
738753600	Sst Tac2 Tacstd2	1.444094	0.424011	29.361731300040027	10.37	19.468
738768160	Vip Crispld2 Kcne4	1.386187	0.91956	66.33737006623205	11.277	23.505
738827343	Vip Pygm C1ql1	1.328921	0.764366	57.517790749036244	10.973	22.176
738859085	Vip Crispld2 Kcne4	1.442892	0.500293	34.67293463405438	8.945	15.789
738872748	Vip Chat Htr1f	1.438579	0.720913	50.11285442092509	7.588	12.526
738910302	Vip Ptprt Pkp2	1.51024	0.696263	46.10280485220892	8.591	15.234
738980527	Vip Ptprt Pkp2	1.34008	0.618552	46.157841322906094	8.947	16.909
739547189	Vip Pygm C1ql1	1.354629	0.771699	56.96755347774187	7.841	13.04
739558698	Sst Calb2 Pdlim5	1.614799	0.772268	47.82440415184799	10.4	21.009
739570508	Vip Crispld2 Kcne4	1.640666	0.830558	50.62322252061053	10.192	19.165
739704046	Sst Crhr2 Efemp1	1.60525	0.856173	53.33580439183927	11.453	23.358
739718533	Vip Lmo1 Myl1	1.333996	0.765245	57.364864662262846	9.545	17.052
739826599	Vip Gpc3 Slc18a3	1.368416	0.609002	44.504156630732176	8.24	14.067
739829029	Sncg Vip Nptx2	1.411608	0.73226	51.874174700058376	9.927	19.322
739843300	Vip Arhgap36 Hmcn1	1.36545	0.859677	62.95924420520708	8.484	15.239
740094065	Sst Crh 4930553C11Rik 	1.21444	0.532708	43.86449721682421	10.279	21.005
740099887	Sst Rxfp1 Eya1	1.567788	0.739975	47.19866461536892	9.938	19.315
740110275	Sst Nts	1.258381	0.620562	49.314317364931604	10.688	21.618
740134630	Sst Myh8 Etv1 	1.284894	0.648075	50.43801278549047	10.675	21.601
740134859	Sst Rxfp1 Prdm8	1.540772	0.657185	42.65296877149896	10.682	21.539
740135032	Sst Calb2 Pdlim5	1.392682	0.586026	42.07895269702632	10.588	21.268
740154931	Sst Calb2 Pdlim5	1.378578	0.664607	48.209604389450575	11.518	24.511
740155221	Sst Calb2 Pdlim5	1.295316	0.543119	41.929459683969014	10.115	19.217
740157322	Sst Hpse Cbln4	1.476562	0.59542	40.324754395684025	10.298	20.232
740164794	Pvalb Reln Itm2a	1.669466	0.69611	41.69656644699563	10.178	18.969
740165079	Sst Tac2 Tacstd2	1.345947	0.609726	45.30089223424102	10.976	22.65
740177619	Vip Arhgap36 Hmcn1	1.346022	0.627693	46.633190245033134	8.567	15.544
740329222	Lamp5 Lsp1	1.300482	0.582047	44.75625191275235	10.265	20.393
740375958	Sst Tac2 Tacstd2	1.687556	0.684586	40.5667130453745	11.422	24.574
740377985	Lamp5 Lsp1	1.228076	0.613287	49.93884743289504	9.885	18.709
740380531	Sst Calb2 Pdlim5	1.362133	0.516452	37.914946631496335	11.406	24.111
740384583	Pvalb Sema3e Kank4	1.576864	0.834362	52.91274326765022	11.349	23.565
740393842	Sst Calb2 Pdlim5	1.359007	0.414891	30.528981822757352	8.915	14.741
740402647	Sst Nts	1.171661	0.545542	46.56142006945694	10.408	21.042
740675145	Sst Esm1	1.828006	0.818103	44.7538465409851	11.405	23.249
740731933	Sst Myh8 Fibin	1.635994	0.920004	56.23516956663656	10.332	20.496
740732467	Sst Tac2 Tacstd2	1.470493	0.548615	37.30823608136863	9.993	18.23
740780456	Sst Hpse Cbln4	1.378758	0.54482	39.51527389142983	9.394	17.782
740819727	Sst Rxfp1 Eya1	1.557497	0.580486	37.270440970351785	10.103	19.339
740853942	Sst Calb2 Pdlim5	1.549254	0.61983	40.00828785983448	8.487	14.953
740865726	Sst Hpse Sema3c	1.567594	0.739665	47.18473022989371	10.028	19.321
740868192	Pvalb Sema3e Kank4	1.393655	0.627582	45.03137433582916	10.985	22.361
740872937	Sst Hpse Cbln4	1.370943	0.735328	53.636657395675826	9.752	18.955
740873391	Pvalb Tpbg	1.327727	0.611693	46.07069073687588	10.166	19.822
740874479	Vip Crispld2 Kcne4	1.61843	0.975624	60.28212526955136	8.758	15.7
740875222	Sst Chodl	1.731614	0.867094	50.07432372341643	11.688	24.074
740877043	Vip Crispld2 Kcne4	1.497998	0.97574	65.13626853974438	10.825	21.554
740877184	Vip Crispld2 Kcne4	1.432474	0.64488	45.018618138967966	7.366	12.005
740880740	Vip Crispld2 Kcne4	1.561095	0.855456	54.7984587741297	9.752	18.396
740890495	Sst Calb2 Pdlim5	1.388806	0.625214	45.0180946798905	10.478	20.978
740892132	Vip Pygm C1ql1	1.620871	0.878775	54.216220784997695	7.884	13.149
740895056	Sncg Vip Itih5	1.563908	0.709511	45.367822148105894	11.902	24.931
741090878	Sst Mme Fam114a1	1.650909	0.756484	45.82227124571979	8.606	15.008
741098201	Sst Mme Fam114a1	2.008952	0.83861	41.743655398436594	11.424	24.21
741110186	Sst Rxfp1 Prdm8	1.202774	0.68627	57.057269279182954	10.301	20.051
741137203	Sst Esm1	1.865015	0.680445	36.48469315260199	10.544	20.389
741137658	Sst Hpse Cbln4	1.443788	0.46586	32.26651004164046	8.795	14.956
741138005	Sst Hpse Cbln4	1.494691	0.485257	32.46537244152805	8.419	12.902
741170308	Sst Rxfp1 Eya1	1.384641	0.654819	47.29160843857722	9.102	16.824
741170454	Sst Rxfp1 Prdm8	1.483395	0.578968	39.02992796928667	9.156	16.418
741175551	Sst Myh8 Fibin	1.869344	0.503158	26.91628721091463	10.952	20.816
741175739	Sst Crhr2 Efemp1	1.895704	0.684122	36.08801796060989	10.985	22.924
741183749	Sst Calb2 Pdlim5	1.296969	0.592914	45.715356342364394	10.541	22.125
741188037	Sst Rxfp1 Prdm8	1.371574	0.440095	32.08685787277974	8.883	15.884
741193645	Sst Calb2 Pdlim5	1.42323	0.524049	36.82110410826079	10.743	22.024
741194756	Sst Rxfp1 Prdm8	1.275276	0.491173	38.515035176699	10.346	19.875
741195052	Sst Calb2 Pdlim5	1.327332	0.837638	63.106894130481294	7.758	13.676
741198581	Sst Rxfp1 Prdm8	1.484166	0.719072	48.44956696218617	11.3	23.592
741202597	Lamp5 Lsp1	1.712718	0.700504	40.90013650817006	11.412	24.12
741204588	Pvalb Tpbg	1.600184	0.861118	53.813686426061004	11.71	25.284
741225385	Lamp5 Ntn1 Npy2r	1.176853	0.48838	41.4988108115457	10.239	20.2
741230081	Sst Hpse Cbln4	1.439494	0.403717	28.045757745429988	10.597	20.471
741255530	Vip Col15a1 Pde1a	1.642798	0.989085	60.207341377333066	9.373	16.825
741269223	Sst Hpse Cbln4	1.680965	0.787392	46.84166535293715	11.064	22.417
741270123	Vip Col15a1 Pde1a	1.959018	1.285614	65.6254307004836	7.817	13.136
741742636	Sst Rxfp1 Eya1	1.39137	0.754288	54.211891876352084	10.209	19.382
741796557	Sst Myh8 Etv1 	1.311766	0.576001	43.910346814904486	8.227	14.55
741835406	Sst Calb2 Pdlim5	1.418125	0.719971	50.7692199206699	10.937	21.107
741835561	Sst Myh8 Fibin	1.448868	0.766756	52.92103904565495	8.153	14.178
741894708	Lamp5 Plch2 Dock5	1.669726	0.735465	44.0470472400861	11.073	20.266
741908619	Sst Esm1	1.369396	0.548977	40.088988137835955	7.826	13.288
741940660	Sst Mme Fam114a1	1.372852	0.503681	36.68865981183697	10.438	20.462
741977538	Lamp5 Plch2 Dock5	1.559526	0.749552	48.06280882781051	8.379	14.764
742008238	Pvalb Calb1 Sst	1.430645	0.554476	38.757064121427746	9.725	17.663
742016193	Lamp5 Lsp1	1.450013	0.721926	49.787553628829535	9.297	18.266
742022294	Lamp5 Plch2 Dock5	1.522671	0.793552	52.11578863720396	8.975	16.474
742033571	Vip Crispld2 Htr2c	1.704968	0.642547	37.68674837298999	8.293	13.725
742716700	Lamp5 Lhx6	1.435835	0.614015	42.76361838233502	9.673	18.903
742753494	Vip Ptprt Pkp2	1.476922	0.899592	60.9099194134829	9.17	17.486
742768656	Vip Chat Htr1f	1.417153	0.760921	53.69363787819663	8.112	13.928
742784488	Vip Ptprt Pkp2	1.698909	0.806818	47.490359989852315	9.914	18.365
742796843	Vip Ptprt Pkp2	1.952671	0.745697	38.188563255151536	7.606	12.127
742798832	Vip Rspo4 Rxfp1 Chat	1.931823	0.668085	34.5831372749988	8.245	12.649
742800964	Vip Chat Htr1f	1.646525	0.714721	43.40784379222909	9.134	16.763
742900335	Vip Rspo4 Rxfp1 Chat	1.539741	0.975731	63.36981349460721	7.957	13.599
742947199	Vip Crispld2 Kcne4	1.645258	0.895048	54.40168046592084	9.021	16.766
742954319	Vip Crispld2 Htr2c	1.516194	0.730235	48.162372361320514	9.366	17.601
742954364	Vip Col15a1 Pde1a	1.429464	0.761772	53.290743943184296	8.448	14.993
742956744	Vip Crispld2 Kcne4	1.561189	0.84075	53.85318497632253	9.273	17.586
742960975	Vip Col15a1 Pde1a	1.69742	0.77843	45.85959868506321	8.712	15.392
742981509	Vip Chat Htr1f	1.308581	0.554851	42.400967154497884	7.465	12.489
742984285	Pvalb Tpbg	1.540012	0.720165	46.763596647298854	8.354	13.922
743001170	Sncg Vip Itih5	1.364576	0.70065	51.345619445160985	12.523	27.518
743013006	Lamp5 Plch2 Dock5	1.752968	0.975331	55.63883653323962	9.066	15.663
743022239	Sst Rxfp1 Prdm8	1.626325	0.750979	46.176440748312906	9.634	17.691
743027204	Pvalb Tpbg	1.796054	0.936538	52.144200564125576	7.785	13.238
743032543	Sst Nts	1.589458	0.635773	39.99935827181341	11.474	24.489
743035478	Sst Esm1	1.396461	0.632639	45.30301956159176	10.122	17.436
743041228	Sst Nts	1.729604	1.091109	63.08432450433742	8.737	17.054
743049545	Sst Crh 4930553C11Rik 	1.918592	0.812666	42.35741627193275	9.047	15.941
743049614	Sst Nts	2.199555	0.906801	41.226566282725365	10.485	19.772
743068573	Sst Rxfp1 Prdm8	1.542944	0.833734	54.035272829085166	10.666	20.986
743114276	Sst Rxfp1 Prdm8	1.349161	0.808784	59.94718198939933	12.29	26.062
743132644	Sst Rxfp1 Prdm8	2.081477	0.884259	42.482285415596714	11.882	25.615
743375295	Vip Lmo1 Fam159b	1.306497	0.464332	35.54022703458179	7.58	12.622
743402684	Vip Igfbp4 Mab21l1	1.568156	0.775524	49.45451855555187	9.012	16.576
743435693	Vip Pygm C1ql1	1.691715	0.72291	42.73237513410947	9.771	18.167
743458377	Vip Col15a1 Pde1a	1.54934	0.707456	45.661765655053124	8.968	16.892
743468218	Vip Crispld2 Htr2c	1.523738	0.78002	51.19121528766757	10.928	21.202
743495765	Sst Chodl	1.439708	0.646842	44.92869387403557	10.51	20.767
743497097	Vip Crispld2 Htr2c	1.645189	0.576417	35.03652163976297	8.6	14.904
743504177	Vip Crispld2 Htr2c	1.603057	0.628541	39.20889899735319	8.861	14.835
743534474	Sst Hpse Cbln4	1.679513	0.582061	34.65653436442588	11.717	24.467
743547853	Sst Myh8 Etv1 	1.583778	0.831826	52.52162866260297	10.795	21.157
743570053	Pvalb Tpbg	1.336537	0.567947	42.493922727167295	10.852	22.359
743655638	Pvalb Reln Itm2a	1.565236	0.833173	53.22986437827906	11.303	22.599
743660435	Pvalb Reln Tac1	1.303541	0.475175	36.45263171622526	9.349	16.884
743664739	Pvalb Sema3e Kank4	1.31158	0.481913	36.74293600085393	10.631	21.144
743731114	Sst Crhr2 Efemp1	1.500076	0.677566	45.16877811524216	10.316	19.867
743752378	Vip Ptprt Pkp2	1.277391	0.585752	45.85534108193968	8.761	16.395
743782351	Vip Pygm C1ql1	1.555557	0.81895	52.646736828030086	10.518	20.286
743803825	Sst Crhr2 Efemp1	1.38766	0.786454	56.674833893028556	11.029	22.294
744053590	Vip Lmo1 Myl1	0.876918	0.391336	44.626293450470854	9.634	18.854
744150787	Vip Crispld2 Kcne4	1.473136	0.518659	35.207815164384	8.86	16.364
744173435	Vip Crispld2 Htr2c	1.294713	0.699254	54.008417309473224	9.499	18.688
744222514	Vip Col15a1 Pde1a	1.183836	0.666969	56.339645018397825	8.221	15.056
744283290	Vip Lmo1 Fam159b	1.248282	0.433435	34.7225226351097	7.542	12.315
744405042	Vip Col15a1 Pde1a	1.457566	0.518832	35.59578091146473	10.008	18.449
744416867	Pvalb Sema3e Kank4	1.448983	0.582327	40.188670260451644	11.25	23.961
744454922	Pvalb Reln Itm2a	1.339214	0.486914	36.35819219333132	8.196	14.193
744476851	Sst Mme Fam114a1	1.46306	0.574392	39.25963391795278	11.084	22.352
744995039	Pvalb Akr1c18 Ntf3	1.472526	0.785111	53.31729286953168	10.83	21.471
745083231	Pvalb Sema3e Kank4	1.466438	0.606524	41.360357546653866	9.816	18.627
745094310	Pvalb Tpbg	1.452854	0.843907	58.08615318538545	10.328	20.728
745097813	Pvalb Reln Itm2a	1.282785	0.443284	34.55637538636638	7.997	12.372
745565887	Sst Myh8 Etv1 	0.935698	0.419684	44.852505829872456	11.055	23.335
745584401	Sst Mme Fam114a1	1.440572	0.746483	51.8185137570354	11.749	25.502
745607913	Sst Rxfp1 Eya1	1.208697	0.426816	35.31207573113858	10.142	20.351
745632694	Sst Hpse Cbln4	1.286564	0.477055	37.07977216834919	10.713	22.064
745632724	Sst Calb2 Pdlim5	1.700824	0.763926	44.91505293904602	9.719	18.166
745636875	Sst Hpse Cbln4	1.201976	0.631831	52.56602461280425	9.724	19.068
745638026	Sst Esm1	1.512864	0.800953	52.94282896545889	9.152	16.806
745638584	Sst Calb2 Pdlim5	1.600489	0.805168	50.30762473219122	10.292	19.875
745650081	Sst Calb2 Pdlim5	1.482718	0.825158	55.65171529582833	11.492	24.095
745656253	Sst Calb2 Pdlim5	0.892581	0.400453	44.86461172711497	10.436	21.918
745657580	Sst Calb2 Pdlim5	1.620296	0.687011	42.40033919728248	10.369	20.014
745661062	Sst Calb2 Pdlim5	1.600933	0.68601	42.850637721878435	10.465	19.92
745692039	Sst Calb2 Pdlim5	1.367906	0.591444	43.23718150223772	11.517	24.499
745721149	Sst Calb2 Pdlim5	1.604076	0.666044	41.521972774357316	9.131	15.862
745730865	Sst Calb2 Pdlim5	1.31203	0.839398	63.97704320785348	11.891	25.124
745740295	Sst Esm1	1.518307	0.61306	40.3778682440376	11.937	24.934
745746097	Sst Calb2 Pdlim5	1.491924	0.605972	40.61681426131626	10.709	21.219
745765149	Sst Hpse Cbln4	1.562109	0.491514	31.464769743980735	10.763	21.79
746008562	Vip Pygm C1ql1	1.446551	0.622553	43.03705849292559	9.259	17.653
746035693	Vip Chat Htr1f	1.483755	0.674895	45.485609147062696	9.273	17.99
746039674	Vip Pygm C1ql1	1.504951	0.666421	44.28190685278126	9.33	16.919
746075122	Vip Chat Htr1f	1.599237	0.804663	50.315431671478336	8.41	14.85
746102029	Lamp5 Lsp1	1.439582	0.761423	52.89195058009894	10.875	22.47
746150922	Vip Chat Htr1f	1.469675	0.852532	58.0081990916359	9.878	19.73
746172313	Lamp5 Lsp1	1.336898	0.655797	49.05363011987451	9.2	16.511
746177895	Pvalb Akr1c18 Ntf3	1.567457	0.749197	47.79697305891006	11.813	24.396
746224396	Sst Esm1	1.504906	0.731534	48.60994640196796	9.615	17.701
746230941	Sst Tac2 Tacstd2	1.335961	0.722385	54.072311991143465	9.066	16.718
746256653	Sst Calb2 Pdlim5	1.583461	0.703687	44.439806221940415	9.919	19.308
746257833	Sst Hpse Sema3c	1.310153	0.570148	43.51766549403009	9.921	19.185
746265346	Sst Calb2 Pdlim5	1.287641	0.413529	32.11524019505436	9.028	14.016
746747868	Sst Tac2 Tacstd2	2.135819	0.902928	42.275492445755	11.118	22.109
746748645	Sst Esm1	1.604872	0.778863	48.53116011744238	11.369	24.126
746749610	Sst Esm1	1.51862	0.757689	49.89325835297835	10.673	21.316
746755089	Sst Rxfp1 Eya1	1.507529	0.731299	48.509779911364895	8.398	14.608
746793090	Sst Myh8 Fibin	1.412567	0.876418	62.04434904680628	9.861	19.138
746909752	Sst Calb2 Pdlim5	1.452521	0.715538	49.261800689972816	9.147	16.33
746917495	Sst Hpse Cbln4	1.392245	0.755658	54.27622293490011	10.131	19.808
746917764	Sst Rxfp1 Prdm8	1.655816	0.780325	47.12631113601995	9.653	18.56
746924803	Sst Hpse Cbln4	1.571883	0.777521	49.46430491327917	9.916	18.683
746987571	Sst Hpse Cbln4	1.307537	0.51774	39.596585029716174	7.847	13.101
746999234	Sst Esm1	1.352627	0.793245	58.6447705095344	11.921	25.421
747009657	Sst Crhr2 Efemp1	1.345986	0.71498	53.11942323322828	10.475	20.671
747014167	Sst Tac2 Tacstd2	1.476829	0.669408	45.32738726013641	10.658	21.578
747014238	Sst Tac2 Tacstd2	1.318124	0.707357	53.66391932777189	11.222	23.346
747050694	Sst Calb2 Pdlim5	1.266835	0.683214	53.93078025157183	11.108	22.365
747056356	Sst Rxfp1 Prdm8	1.886087	0.930599	49.3401948054358	11.089	22.823
750162069	Sst Rxfp1 Eya1	1.046469	0.450666	43.06539419705695	10.028	20.272
750189292	Sst Esm1	1.041426	0.448885	43.102918498289846	11.18	22.898
750210640	Sst Calb2 Pdlim5	1.059738	0.557393	52.597245734323	9.793	19.316
